borrower_id,anomaly_score,is_anomaly
MSME-00113,43.85,False
MSME-00114,56.6,False
MSME-00115,59.78,False
MSME-00116,70.18,True
MSME-00117,26.64,False
MSME-00118,30.11,False
MSME-00119,28.41,False
MSME-00120,23.66,False
MSME-00121,16.6,False
MSME-00122,64.53,False
MSME-00123,9.34,False
MSME-00124,24.51,False
MSME-00125,4.24,False
MSME-00126,4.14,False
MSME-00127,1.94,False
MSME-00128,41.01,False
MSME-00129,29.04,False
MSME-00130,7.56,False
MSME-00131,9.6,False
MSME-00132,24.66,False
MSME-00133,4.52,False
MSME-00134,36.62,False
MSME-00135,9.0,False
MSME-00136,24.28,False
MSME-00137,29.01,False
MSME-00138,4.02,False
MSME-00139,70.88,True
MSME-00140,14.35,False
MSME-00141,14.76,False
MSME-00142,65.04,True
MSME-00143,49.35,False
MSME-00144,8.06,False
MSME-00145,7.67,False
MSME-00146,11.12,False
MSME-00147,23.79,False
MSME-00148,30.38,False
MSME-00149,49.58,False
MSME-00150,18.66,False
MSME-00151,34.17,False
MSME-00152,18.02,False
MSME-00153,15.23,False
MSME-00154,21.16,False
MSME-00155,72.0,True
MSME-00156,71.33,True
MSME-00157,19.85,False
MSME-00158,35.38,False
MSME-00159,27.19,False
MSME-00160,51.39,False
MSME-00161,50.23,False
MSME-00162,56.31,False
MSME-00163,9.23,False
MSME-00164,26.83,False
MSME-00165,88.38,True
MSME-00166,26.47,False
MSME-00167,50.32,False
MSME-00168,51.94,False
MSME-00169,10.63,False
MSME-00170,23.91,False
MSME-00171,2.07,False
MSME-00172,26.08,False
MSME-00173,30.85,False
MSME-00174,80.89,True
MSME-00175,16.95,False
MSME-00176,12.39,False
MSME-00177,9.12,False
MSME-00178,18.97,False
MSME-00179,63.58,False
MSME-00180,24.08,False
MSME-00181,73.78,True
MSME-00182,44.82,False
MSME-00183,9.12,False
MSME-00184,20.31,False
MSME-00185,25.38,False
MSME-00186,63.11,False
MSME-00187,8.61,False
MSME-00188,34.64,False
MSME-00189,26.4,False
MSME-00190,22.09,False
MSME-00191,53.2,False
MSME-00192,71.86,True
MSME-00193,15.7,False
MSME-00194,31.96,False
MSME-00195,25.7,False
MSME-00196,10.94,False
MSME-00197,16.68,False
MSME-00198,22.74,False
MSME-00199,73.38,True
MSME-00200,22.37,False
MSME-00201,24.45,False
MSME-00202,20.48,False
MSME-00203,37.29,False
MSME-00204,35.23,False
MSME-00205,37.2,False
MSME-00206,5.54,False
MSME-00207,22.39,False
MSME-00208,16.04,False
MSME-00209,35.17,False
MSME-00210,45.39,False
MSME-00211,34.07,False
MSME-00212,0.0,False
MSME-00213,4.55,False
MSME-00214,48.68,False
MSME-00215,16.86,False
MSME-00216,29.11,False
MSME-00217,8.69,False
MSME-00218,47.21,False
MSME-00219,28.92,False
MSME-00220,20.43,False
MSME-00221,42.85,False
MSME-00222,18.16,False
MSME-00223,44.11,False
MSME-00224,49.97,False
MSME-00225,53.82,False
MSME-00226,11.53,False
MSME-00227,34.47,False
MSME-00228,22.82,False
MSME-00229,37.33,False
MSME-00230,10.33,False
MSME-00231,23.53,False
MSME-00232,36.86,False
MSME-00233,65.03,False
MSME-00234,54.85,False
MSME-00235,37.58,False
MSME-00236,30.92,False
MSME-00237,25.45,False
MSME-00238,45.15,False
MSME-00239,13.34,False
MSME-00240,15.31,False
MSME-00241,27.18,False
MSME-00242,30.12,False
MSME-00243,29.59,False
MSME-00244,27.47,False
MSME-00245,21.61,False
MSME-00246,45.01,False
MSME-00247,27.55,False
MSME-00248,10.86,False
MSME-00249,36.57,False
MSME-00250,4.35,False
MSME-00251,57.27,False
MSME-00252,48.65,False
MSME-00253,23.68,False
MSME-00254,17.99,False
MSME-00255,17.25,False
MSME-00256,33.53,False
MSME-00257,58.4,False
MSME-00258,21.67,False
MSME-00259,17.47,False
MSME-00260,18.05,False
MSME-00261,44.39,False
MSME-00262,41.29,False
MSME-00263,31.49,False
MSME-00264,2.37,False
MSME-00265,28.95,False
MSME-00266,57.53,False
MSME-00267,24.57,False
MSME-00268,15.67,False
MSME-00269,3.5,False
MSME-00270,33.44,False
MSME-00271,36.0,False
MSME-00272,1.63,False
MSME-00273,13.32,False
MSME-00274,17.99,False
MSME-00275,69.36,True
MSME-00276,23.94,False
MSME-00277,11.52,False
MSME-00278,26.19,False
MSME-00279,37.96,False
MSME-00280,27.03,False
MSME-00281,21.09,False
MSME-00282,31.43,False
MSME-00283,64.19,False
MSME-00284,58.11,False
MSME-00285,30.44,False
MSME-00286,13.17,False
MSME-00287,17.31,False
MSME-00288,9.59,False
MSME-00289,18.61,False
MSME-00290,19.16,False
MSME-00291,32.83,False
MSME-00292,26.44,False
MSME-00293,38.38,False
MSME-00294,44.44,False
MSME-00295,36.62,False
MSME-00296,30.31,False
MSME-00297,15.82,False
MSME-00298,62.28,False
MSME-00299,55.15,False
MSME-00300,40.42,False
MSME-00301,39.3,False
MSME-00302,47.63,False
MSME-00303,23.46,False
MSME-00304,33.81,False
MSME-00305,35.12,False
MSME-00306,23.56,False
MSME-00307,43.66,False
MSME-00308,33.97,False
MSME-00309,11.8,False
MSME-00310,19.67,False
MSME-00311,4.34,False
MSME-00312,14.93,False
MSME-00313,8.86,False
MSME-00314,67.28,True
MSME-00315,44.68,False
MSME-00316,23.5,False
MSME-00317,22.69,False
MSME-00318,32.68,False
MSME-00319,6.37,False
MSME-00320,61.49,False
MSME-00321,35.58,False
MSME-00322,18.72,False
MSME-00323,21.67,False
MSME-00324,31.69,False
MSME-00325,20.33,False
MSME-00326,37.26,False
MSME-00327,61.58,False
MSME-00328,25.49,False
MSME-00329,28.98,False
MSME-00330,27.86,False
MSME-00331,59.94,False
MSME-00332,52.1,False
MSME-00333,32.78,False
MSME-00334,26.69,False
MSME-00335,50.42,False
MSME-00336,23.26,False
MSME-00337,8.32,False
MSME-00338,27.44,False
MSME-00339,28.09,False
MSME-00340,40.27,False
MSME-00341,20.77,False
MSME-00342,48.24,False
MSME-00343,70.97,True
MSME-00344,26.5,False
MSME-00345,8.89,False
MSME-00346,18.46,False
MSME-00347,73.12,True
MSME-00348,36.26,False
MSME-00349,4.44,False
MSME-00350,40.64,False
MSME-00351,17.97,False
MSME-00352,29.68,False
MSME-00353,3.73,False
MSME-00354,20.84,False
MSME-00355,17.22,False
MSME-00356,26.89,False
MSME-00357,35.57,False
MSME-00358,42.31,False
MSME-00359,42.61,False
MSME-00360,12.53,False
MSME-00361,38.37,False
MSME-00362,6.7,False
MSME-00363,31.87,False
MSME-00364,15.08,False
MSME-00365,37.49,False
MSME-00366,30.94,False
MSME-00367,59.3,False
MSME-00368,61.32,False
MSME-00369,38.89,False
MSME-00370,26.94,False
MSME-00371,26.58,False
MSME-00372,55.13,False
MSME-00373,13.04,False
MSME-00374,53.3,False
MSME-00375,17.74,False
MSME-00376,13.62,False
MSME-00377,11.76,False
MSME-00378,14.77,False
MSME-00379,9.6,False
MSME-00380,33.2,False
MSME-00381,15.69,False
MSME-00382,13.5,False
MSME-00383,30.61,False
MSME-00384,17.41,False
MSME-00385,19.41,False
MSME-00386,60.0,False
MSME-00387,35.04,False
MSME-00388,66.02,True
MSME-00389,29.98,False
MSME-00390,36.31,False
MSME-00391,29.07,False
MSME-00392,17.33,False
MSME-00393,54.77,False
MSME-00394,55.64,False
MSME-00395,49.49,False
MSME-00396,4.09,False
MSME-00397,29.63,False
MSME-00398,24.94,False
MSME-00399,9.91,False
MSME-00400,3.79,False
