borrower_id,declared_annual_turnover_inr,bank_annual_sales_inflow_inr,turnover_bank_ratio,consistency_flag
MSME-00049,88594315.55,90731431.45,1.0241224946175456,consistent
MSME-00050,25634177.63,8043732.37,0.31378936691873116,bank_inflow_much_lower_than_declared
MSME-00051,70785881.05,90888101.92,1.283986305910365,consistent
MSME-00052,12044230.3,7479280.53,0.6209845165448222,consistent
MSME-00053,265723413.39000002,37481707.35,0.14105534349353105,bank_inflow_much_lower_than_declared
MSME-00054,48407579.49,15694034.87,0.3242061477839862,bank_inflow_much_lower_than_declared
MSME-00055,71983253.17,92225104.09,1.281202224525691,consistent
MSME-00056,42705200.9,93657267.76,2.19311151302885,consistent
MSME-00057,20489860.61,9913509.24,0.4838251186131422,consistent
MSME-00058,21525607.25,35648232.03,1.656084848895494,consistent
MSME-00059,21056134.75,15543270.49,0.7381825142432659,consistent
MSME-00060,43346189.9,54791353.0,1.264040810193562,consistent
MSME-00061,19816511.7,52032550.93,2.625716963596575,bank_inflow_much_higher_than_declared
MSME-00062,61975665.58,55681273.44,0.8984376838700503,consistent
MSME-00063,54870740.96,54876718.88,1.000108945494364,consistent
MSME-00064,8731884.58,4877720.15,0.5586102410437496,consistent
MSME-00065,301960324.3,92330983.05,0.30577190319304476,bank_inflow_much_lower_than_declared
MSME-00066,33873492.74,36443567.01,1.0758727270827046,consistent
MSME-00067,28748459.69,38042426.13,1.3232857182686855,consistent
MSME-00068,22418517.24,6530544.15,0.2913013416582229,bank_inflow_much_lower_than_declared
MSME-00069,23726011.18,82939805.23,3.4957332103052647,bank_inflow_much_higher_than_declared
MSME-00070,63557682.73,39966699.37,0.6288256219123488,consistent
MSME-00071,21686266.27,14226721.55,0.6560244798654314,consistent
MSME-00072,23336820.18,11531545.68,0.494135258833708,consistent
MSME-00073,9866305.14,29608646.44,3.000986288165825,bank_inflow_much_higher_than_declared
MSME-00074,52674402.38,91856703.35,1.7438584815321447,consistent
MSME-00075,2324962.81,2601308.92,1.1188604431913471,consistent
MSME-00076,22948816.66,35870789.03,1.5630779382417186,consistent
MSME-00078,10049353.11,4312742.65,0.4291562454610574,bank_inflow_much_lower_than_declared
MSME-00079,9757775.51,13132814.69,1.3458820277778658,consistent
MSME-00080,54145079.05,59683362.94,1.1022860061739996,consistent
MSME-00081,23031917.78,15368272.57,0.6672597877778634,consistent
MSME-00082,60612600.98,59771615.1,0.9861252302920066,consistent
MSME-00083,35100032.2,35596649.72,1.0141486343137884,consistent
MSME-00084,59568346.9,91101860.91,1.5293669482374035,consistent
MSME-00085,30035667.82,42648628.65,1.419932758132361,consistent
MSME-00086,65510528.92,93006133.08,1.4197127486724617,consistent
MSME-00087,52831555.78,92762573.05,1.7558175541201144,consistent
MSME-00088,21623912.38,26196394.84,1.2114549106399959,consistent
MSME-00089,28489867.36,95141686.63,3.339492087758179,bank_inflow_much_higher_than_declared
MSME-00090,59393056.33,58722539.62,0.9887105201949118,consistent
MSME-00091,35372792.8,96947747.21,2.7407433661839673,bank_inflow_much_higher_than_declared
MSME-00092,17641061.97,36400607.84,2.0634022998106394,consistent
MSME-00093,21356400.87,38205874.48,1.7889659738345225,consistent
MSME-00094,12173814.27,7400884.69,0.6079347463217049,consistent
MSME-00095,27485539.52,6317766.9,0.22985784562834735,bank_inflow_much_lower_than_declared
MSME-00096,5457089.92,1991079.27,0.36486099719610265,bank_inflow_much_lower_than_declared
MSME-00097,132624638.01,45813428.72,0.34543678616144935,bank_inflow_much_lower_than_declared
MSME-00099,63787961.06,94477587.12,1.4811194079574488,consistent
MSME-00100,18724489.57,11808009.83,0.6306185162408141,consistent
MSME-00101,21114873.67,41564837.29,1.9685098731637354,consistent
MSME-00102,47181035.47,91837223.51,1.9464859682529558,consistent
MSME-00103,41841982.14,63240504.2,1.511412723909738,consistent
MSME-00104,88921315.25,92420048.92,1.0393464003559034,consistent
MSME-00105,19160894.34,36839713.78,1.922651058259528,consistent
MSME-00106,109404971.44,55877340.15,0.5107385835811338,consistent
MSME-00107,21223383.14,3879226.5,0.18278077884240654,bank_inflow_much_lower_than_declared
MSME-00108,74921625.98,93733611.82,1.251088862447029,consistent
MSME-00109,7167242.3,5363033.65,0.7482701749876658,consistent
MSME-00110,126407015.13,93067207.15,0.7362503343211408,consistent
MSME-00111,29189635.1,54445444.67,1.8652321100786902,consistent
MSME-00112,3604332.63,15286615.52,4.241177796068173,bank_inflow_much_higher_than_declared
MSME-00113,8101026.1,4939514.68,0.6097393859772899,consistent
MSME-00114,2295692.71,1486304.89,0.6474319857904676,consistent
MSME-00115,6055980.2,2560726.92,0.42284268366663413,bank_inflow_much_lower_than_declared
MSME-00116,27463640.59,34988711.01,1.2740011978870716,consistent
MSME-00117,78229912.9,91016870.01,1.163453551665657,consistent
MSME-00118,82891460.59,93991925.73,1.1339156658718492,consistent
MSME-00119,12180891.39,8306697.56,0.6819449656056739,consistent
MSME-00120,65752799.8,54873051.93,0.8345355953952854,consistent
MSME-00121,31528142.38,36974412.89,1.1727431462455862,consistent
MSME-00122,32564385.49,35057511.71,1.0765599037870868,consistent
MSME-00123,16253249.53,30117698.71,1.853026292029124,consistent
MSME-00124,16485658.23,9507373.57,0.5767057303601519,consistent
MSME-00125,57469673.9,94720933.32,1.648189852004711,consistent
MSME-00126,18463241.56,15506382.37,0.8398515677547145,consistent
MSME-00127,33434121.72,93503226.48,2.796640727190605,bank_inflow_much_higher_than_declared
MSME-00128,7521798.65,38828716.92,5.162158511116221,bank_inflow_much_higher_than_declared
MSME-00130,51296114.620000005,55955831.49,1.0908395675680123,consistent
MSME-00131,46175953.28,81228210.75,1.7591019779808648,consistent
MSME-00132,79222903.8,91265094.18,1.1520039004174953,consistent
MSME-00133,41111967.02,92922345.07,2.260226201893854,consistent
MSME-00134,35317412.21,11333211.9,0.320895875173749,bank_inflow_much_lower_than_declared
MSME-00135,23470299.56,55399265.3,2.3603987311016663,bank_inflow_much_higher_than_declared
MSME-00136,73438452.65,43139265.63,0.5874206777694138,consistent
MSME-00137,19084069.4,37407387.49,1.9601368401018289,consistent
MSME-00138,44432992.63,35870882.25,0.8073028649837308,consistent
MSME-00139,3457959.61,3262105.41,0.9433613396080125,consistent
MSME-00140,49940219.43,93880530.01,1.8798581800704757,consistent
MSME-00141,13352951.26,8502944.42,0.6367839030066227,consistent
MSME-00142,2397671.58,9617510.35,4.011187533031525,bank_inflow_much_higher_than_declared
MSME-00143,14049375.89,6709262.56,0.47754879736511907,consistent
MSME-00144,92526469.49000001,98969150.87,1.069630684230271,consistent
MSME-00145,12257388.27,15143840.01,1.2354866857782911,consistent
MSME-00146,94232148.89,91449121.62,0.9704662654647863,consistent
MSME-00147,23367012.330000002,54699828.68,2.3408995513633983,consistent
MSME-00148,24898093.62,37652412.52,1.5122608620024942,consistent
MSME-00149,22527746.830000002,17224032.76,0.7645697055270041,consistent
MSME-00150,30569329.4,93977409.12,3.0742384921273413,bank_inflow_much_higher_than_declared
MSME-00151,76180282.26,54784748.07,0.7191460368054561,consistent
MSME-00152,81743508.33,91895171.76,1.1241892308930217,consistent
MSME-00153,89044828.16,94486545.45,1.0611121095120997,consistent
MSME-00154,18147918.97,21562379.17,1.1881461012496466,consistent
MSME-00155,58585897.05,37040268.72,0.6322386544391062,consistent
MSME-00156,7382461.65,9876164.14,1.3377873950757333,consistent
MSME-00157,48877043.31,55905763.07,1.1438041109692483,consistent
MSME-00158,41755753.93,55010102.54,1.317425680595297,consistent
MSME-00159,36042692.47,47248655.51,1.3109080446564096,consistent
MSME-00160,53165453.13,56088974.28,1.054989113754968,consistent
MSME-00161,23872697.17,4225266.59,0.17699158833672748,bank_inflow_much_lower_than_declared
MSME-00162,98270817.47,91332684.26,0.9293978274667547,consistent
MSME-00163,63014372.35,90967640.36,1.4436014668961468,consistent
MSME-00164,11780415.41,8252464.06,0.7005240284646295,consistent
MSME-00165,6961327.95,801441.77,0.11512771352770415,bank_inflow_much_lower_than_declared
MSME-00166,66522921.36,92446366.76,1.3896919267828138,consistent
MSME-00167,6556391.37,27069758.29,4.128758758036129,bank_inflow_much_higher_than_declared
MSME-00168,107957235.01,91974658.67,0.8519545601689451,consistent
MSME-00169,43162386.13,55294633.41,1.2810837946599871,consistent
MSME-00170,100355708.03,93611112.69,0.9327931069154154,consistent
MSME-00171,28743425.34,36118282.06,1.2565754301293028,consistent
MSME-00172,61760745.12,92248547.61,1.493643696020227,consistent
MSME-00174,17514801.48,4494150.26,0.25659156143629896,bank_inflow_much_lower_than_declared
MSME-00175,25302492.85,62514475.89,2.4706844602467695,bank_inflow_much_higher_than_declared
MSME-00176,13384825.33,14732879.68,1.1007151245357343,consistent
MSME-00177,33721777.27,79334149.0,2.352608771619468,bank_inflow_much_higher_than_declared
MSME-00178,63485408.61,93386366.54,1.4709894538709816,consistent
MSME-00179,34903987.95,55327951.74,1.5851469986540605,consistent
MSME-00180,56441971.43,95672096.95,1.6950523613203992,consistent
MSME-00181,1125457.95,38081863.85,33.83677182252789,bank_inflow_much_higher_than_declared
MSME-00182,7151195.609999999,9068087.26,1.2680519111125252,consistent
MSME-00183,21539804.09,28278224.27,1.312835722731961,consistent
MSME-00184,116759023.6,95943809.25,0.8217250049871092,consistent
MSME-00185,64075556.47,94841886.6,1.480157049348525,consistent
MSME-00186,8004603.64,31826483.03,3.9760223568046653,bank_inflow_much_higher_than_declared
MSME-00187,70432921.48,89821050.18,1.2752708292173485,consistent
MSME-00188,14241964.82,6713124.51,0.47136224494619977,consistent
MSME-00189,65196367.19,83121473.08,1.2749402560691971,consistent
MSME-00190,27850947.08,13810660.19,0.4958775782500248,consistent
MSME-00191,71110247.63,53890685.82,0.7578469716545411,consistent
MSME-00193,33167604.560000002,54395310.41,1.6400132337443665,consistent
MSME-00194,8524956.58,2837672.1,0.33286645783713775,bank_inflow_much_lower_than_declared
MSME-00195,673829.71,5872444.17,8.71502708006152,bank_inflow_much_higher_than_declared
MSME-00196,48762206.9,93254262.28,1.9124290758874576,consistent
MSME-00197,14289602.22,33184708.94,2.3222975999677615,consistent
MSME-00198,145133214.02,94662657.34,0.6522466823270038,consistent
MSME-00199,12959295.99,37896703.15,2.9242871818996083,bank_inflow_much_higher_than_declared
MSME-00200,23874591.49,20535371.69,0.860134997434463,consistent
MSME-00201,100669945.28,94101004.42,0.9347477457971257,consistent
MSME-00202,78459874.37,94978313.22,1.210533587806967,consistent
MSME-00203,48127338.22,80541677.76,1.6735119941981285,consistent
MSME-00204,90821761.38,91167850.02,1.0038106356311673,consistent
MSME-00205,39823438.13,55457851.31,1.392593254479005,consistent
MSME-00206,16237579.57,22459782.39,1.3831976799975736,consistent
MSME-00208,14704557.620000001,13253197.46,0.9012986179178915,consistent
MSME-00209,17808109.919999998,16045778.23,0.9010376902480397,consistent
MSME-00210,39974224.69,18426734.13,0.46096539139656295,consistent
MSME-00211,25339099.9,57685604.1,2.2765451151640947,consistent
MSME-00212,39184204.22,56015426.73,1.4295410062560152,consistent
MSME-00213,82908969.34,91953829.21,1.109093864536032,consistent
MSME-00214,7308723.1,8519812.76,1.1657046851316615,consistent
MSME-00215,17230778.669999998,28357534.39,1.6457488621435588,consistent
MSME-00216,35124443.62,89981480.0,2.561790899052539,bank_inflow_much_higher_than_declared
MSME-00217,34113426.36,55185656.98,1.6177107628422933,consistent
MSME-00218,3112378.0,27583604.61,8.862549667810272,bank_inflow_much_higher_than_declared
MSME-00219,24090501.79,35080277.33,1.4561870747151424,consistent
MSME-00220,26443200.32,19673403.16,0.7439872224966755,consistent
MSME-00222,21417049.22,34756510.05,1.6228430766990598,consistent
MSME-00223,7972229.03,35689235.96,4.476694764500513,bank_inflow_much_higher_than_declared
MSME-00224,36823616.31,13393409.43,0.363717928115681,bank_inflow_much_lower_than_declared
MSME-00225,24952359.51,57140523.28,2.28998477106344,consistent
MSME-00226,61244360.15,92396161.91,1.5086476809244613,consistent
MSME-00227,6489117.92,1666216.9,0.2567709387534138,bank_inflow_much_lower_than_declared
MSME-00229,30929916.61,56210799.47,1.8173602010884955,consistent
MSME-00230,54260917.23,92954390.28,1.7131002390908165,consistent
MSME-00231,98360237.67,55003975.6,0.5592094621054,consistent
MSME-00232,46361692.93,11411924.13,0.24614985797068478,bank_inflow_much_lower_than_declared
MSME-00233,73865805.62,55302707.22,0.7486915868013787,consistent
MSME-00234,9465391.1,6481460.28,0.6847535629034917,consistent
MSME-00235,85359053.54,92579275.15,1.0845864768945281,consistent
MSME-00236,15733070.39,33507609.67,2.129756547157989,consistent
MSME-00238,20112940.41,12189538.41,0.6060545182115418,consistent
MSME-00239,46281262.61,93530657.04,2.020918440107354,consistent
MSME-00240,81083297.29,91244053.03,1.125312562261243,consistent
MSME-00241,107510628.83,93031523.83,0.865323966964281,consistent
MSME-00242,28377114.82,40591716.17,1.4304384511067783,consistent
MSME-00243,44686261.02,15706127.11,0.351475526291414,bank_inflow_much_lower_than_declared
MSME-00244,31704517.05,54528676.49,1.7199024480961145,consistent
MSME-00245,55666238.14,94546064.79,1.6984453763916587,consistent
MSME-00246,156768704.63,93695834.1,0.5976692498744416,consistent
MSME-00247,71321794.47,93520724.04,1.311250295017991,consistent
MSME-00248,54673861.129999995,55747981.6,1.0196459596560417,consistent
MSME-00249,22956382.14,36493870.2,1.5897047704399296,consistent
MSME-00250,82452306.24,91350433.43,1.107918475489328,consistent
MSME-00251,8594382.4,54634176.01,6.356963591706135,bank_inflow_much_higher_than_declared
MSME-00252,18981583.52,9068130.83,0.4777331048510962,consistent
MSME-00253,11301677.36,6828292.82,0.6041840164511652,consistent
MSME-00254,38514128.74,46493622.52,1.2071835464296161,consistent
MSME-00256,18402210.7,24226491.09,1.3164989514004424,consistent
MSME-00257,51276212.14,37348440.0,0.7283775154457031,consistent
MSME-00258,14240922.34,19752065.79,1.386993434724397,consistent
MSME-00259,23215474.580000002,56586205.14,2.437434778470938,bank_inflow_much_higher_than_declared
MSME-00260,39367513.28,54488733.45,1.384104021568517,consistent
MSME-00261,11151696.41,13355634.29,1.1976325214541954,consistent
MSME-00262,44754074.17,54980441.72,1.2285013764591524,consistent
MSME-00263,22025633.16,20550039.8,0.9330056326062955,consistent
MSME-00264,69017388.32,57038237.66,0.8264328605936447,consistent
MSME-00265,20102279.89,31461305.93,1.5650615801867636,consistent
MSME-00266,33610707.65,36444953.32,1.084325676790682,consistent
MSME-00267,28706483.92,63603868.97,2.215662118260563,consistent
MSME-00268,20259576.54,19743364.42,0.9745200933010223,consistent
MSME-00269,82223264.49,94541607.11,1.1498157814142513,consistent
MSME-00270,62880053.410000004,94558206.33,1.5037869912967046,consistent
MSME-00271,53699007.660000004,28171376.68,0.5246163366438641,consistent
MSME-00272,53563474.96,54599193.97,1.0193362923293054,consistent
MSME-00273,14049490.52,13782532.96,0.9809987729006988,consistent
MSME-00274,7911450.9399999995,38042411.86,4.808525281710209,bank_inflow_much_higher_than_declared
MSME-00275,28498962.35,35677709.69,1.2518950427681097,consistent
MSME-00276,23725205.69,18735470.25,0.7896863148333784,consistent
MSME-00277,20610465.17,9897950.9,0.4802390833180792,consistent
MSME-00278,20249690.5,41070502.18,2.028203946129448,consistent
MSME-00279,8271298.31,33922596.19,4.101242020129727,bank_inflow_much_higher_than_declared
MSME-00280,61114701.64,98552402.09,1.6125809248080623,consistent
MSME-00281,11800133.99,5236095.32,0.4437318529126295,bank_inflow_much_lower_than_declared
MSME-00282,7886615.78,9484982.91,1.2026683148497441,consistent
MSME-00283,17396490.21,35298607.15,2.029064870206368,consistent
MSME-00284,2537407.68,4605986.26,1.8152330413061568,consistent
MSME-00285,12018199.41,37945924.36,3.157371837949891,bank_inflow_much_higher_than_declared
MSME-00286,46404749.06,53603667.79,1.1551332326071195,consistent
MSME-00287,56103126.78,34647731.12,0.6175721944316201,consistent
MSME-00288,27908880.09,55266559.17,1.9802499774902291,consistent
MSME-00289,11806228.11,11242863.74,0.9522824423896381,consistent
MSME-00290,8787286.22,3770656.14,0.429103598721745,bank_inflow_much_lower_than_declared
MSME-00291,50570271.79,94714442.72,1.8729273022956003,consistent
MSME-00292,48782400.44,53052849.4,1.0875407712921477,consistent
MSME-00293,67706131.54,90261754.51,1.333140034099783,consistent
MSME-00294,10755970.65,822966.14,0.07651249401652095,bank_inflow_much_lower_than_declared
MSME-00295,72755311.07,58925697.88,0.8099161011531637,consistent
MSME-00296,44074759.39,92728540.06,2.103892144696289,consistent
MSME-00297,62144707.56,79580008.28,1.2805597033853031,consistent
MSME-00298,9173411.41,15583203.49,1.6987359220597738,consistent
MSME-00299,62909419.53,36547281.42,0.5809508606667635,consistent
MSME-00300,16791211.69,16170076.37,0.9630083086636375,consistent
MSME-00301,146176072.81,94698112.09,0.6478359301189384,consistent
MSME-00302,102042484.13,39296344.71,0.3850978839356486,bank_inflow_much_lower_than_declared
MSME-00303,48821198.54,56025538.78,1.14756582090252,consistent
MSME-00304,17633427.05,38253128.79,2.1693530521056594,consistent
MSME-00305,106938962.64,96317646.31,0.900678704302045,consistent
MSME-00306,9831720.65,2756590.63,0.2803772328498776,bank_inflow_much_lower_than_declared
MSME-00307,6589877.2,1552032.43,0.23551765577665087,bank_inflow_much_lower_than_declared
MSME-00308,83909041.79,91952110.94,1.0958546180294784,consistent
MSME-00309,7785165.11,15171277.37,1.9487418899456068,consistent
MSME-00310,20922338.85,14661433.64,0.7007550037839101,consistent
MSME-00311,29074612.84,19179141.96,0.659652531421292,consistent
MSME-00312,44908617.7,43104463.22,0.9598260963619015,consistent
MSME-00313,7328637.3,3488743.49,0.47604259116493597,consistent
MSME-00314,10480025.72,2016747.61,0.1924372767665307,bank_inflow_much_lower_than_declared
MSME-00315,9820634.26,9431226.87,0.9603480406977298,consistent
MSME-00316,41542157.33,44280212.12,1.0659102696147822,consistent
MSME-00317,80182898.24,92163172.67,1.149411840840938,consistent
MSME-00318,102627030.14,57035965.57,0.5557596813645844,consistent
MSME-00319,18751493.34,9904482.75,0.5281970118546302,consistent
MSME-00320,84062872.91,35938226.93,0.42751604466904725,bank_inflow_much_lower_than_declared
MSME-00321,63329024.64,56124044.75,0.8862294195914526,consistent
MSME-00322,77958919.38,94762352.01,1.2155421440373486,consistent
MSME-00323,2898934.73,3295845.43,1.136916052608056,consistent
MSME-00324,41389922.6,23491233.92,0.5675592618769478,consistent
MSME-00325,19660501.54,12855623.07,0.6538807285177731,consistent
MSME-00326,27833662.67,54819742.37,1.9695482775641469,consistent
MSME-00327,58776513.8,56095631.88,0.954388551707536,consistent
MSME-00329,71173593.85,55409780.11,0.7785159792096125,consistent
MSME-00330,8239073.95,36341086.83,4.41082178052304,bank_inflow_much_higher_than_declared
MSME-00331,34222676.660000004,35990023.56,1.0516425678084291,consistent
MSME-00332,1910044.44,337032.9,0.17645291017417378,bank_inflow_much_lower_than_declared
MSME-00333,105001622.72,93327937.44,0.8888237631228867,consistent
MSME-00334,29571262.759999998,48329536.78,1.6343413256390815,consistent
MSME-00335,910882.09,578346.54,0.6349301916782666,consistent
MSME-00336,56454096.230000004,92248474.98,1.6340439603207868,consistent
MSME-00337,107476937.36,93664243.24,0.8714822504317031,consistent
MSME-00338,24724004.95,48948082.12,1.9797796602528184,consistent
MSME-00339,44832675.21,95989578.43,2.141062918515944,consistent
MSME-00340,25256699.41,22724839.38,0.8997549129876586,consistent
MSME-00341,12446902.1,6994724.76,0.561965114194961,consistent
MSME-00342,6232532.28,5512168.59,0.8844187791354687,consistent
MSME-00343,54749706.730000004,34974780.72,0.6388122020904932,consistent
MSME-00344,6536192.74,34924170.48,5.343197771123254,bank_inflow_much_higher_than_declared
MSME-00345,18735414.09,20695224.0,1.1046045686839687,consistent
MSME-00346,59348707.04,91415970.24,1.5403194913477596,consistent
MSME-00347,9968179.27,28239131.22,2.8329277047602694,bank_inflow_much_higher_than_declared
MSME-00348,1820924.19,329531.03,0.18096910997706062,bank_inflow_much_lower_than_declared
MSME-00349,71053342.28999999,85914960.48,1.209161423108616,consistent
MSME-00351,59524348.26,94906754.74,1.5944190489150936,consistent
MSME-00352,7362468.81,18848383.2,2.5600628928165197,bank_inflow_much_higher_than_declared
MSME-00353,70994770.87,97024518.64,1.3666431689407605,consistent
MSME-00354,17832007.45,9111426.84,0.5109591203092504,consistent
MSME-00355,19079825.59,8602982.84,0.4508942075712129,bank_inflow_much_lower_than_declared
MSME-00356,84161649.92,95308620.47,1.1324471485598937,consistent
MSME-00357,118410468.78999999,96489166.8,0.8148702372855458,consistent
MSME-00358,92780639.44,96842243.9,1.0437764223712491,consistent
MSME-00359,28794149.48,19066425.58,0.662163179823848,consistent
MSME-00360,43156134.08,56498955.44,1.309175546986344,consistent
MSME-00361,88019398.01,95243557.59,1.0820746306306168,consistent
MSME-00362,20027624.05,32148064.37,1.6051861314023417,consistent
MSME-00364,9578129.0,5119889.83,0.5345396611384123,consistent
MSME-00365,29310091.990000002,17664637.75,0.6026810750381407,consistent
MSME-00366,3932518.65,3418363.16,0.8692554223487281,consistent
MSME-00367,8821231.4,26360254.93,2.988273828753659,bank_inflow_much_higher_than_declared
MSME-00368,120981545.48,54613445.9,0.45141964159342296,consistent
MSME-00369,12226298.55,36026421.87,2.94663358028338,bank_inflow_much_higher_than_declared
MSME-00370,53581640.07,92847136.29,1.7328162439354762,consistent
MSME-00371,25186708.52,39804779.27,1.5803882924357597,consistent
MSME-00372,51187301.85,16073398.72,0.31401144696201644,bank_inflow_much_lower_than_declared
MSME-00373,27740416.91,41427483.66,1.4933980190134062,consistent
MSME-00374,4040561.19,1103382.24,0.27307648321989647,bank_inflow_much_lower_than_declared
MSME-00375,21621206.94,24200375.75,1.1192888453062462,consistent
MSME-00377,42614763.59,56133557.6,1.3172326412523458,consistent
MSME-00378,100103225.43,93818857.81,0.9372211275610243,consistent
MSME-00379,70522394.64,91503656.02,1.297512038368866,consistent
MSME-00380,102330903.98,93435888.04,0.9130759565874794,consistent
MSME-00382,56139810.95,96803706.43,1.7243326044723704,consistent
MSME-00383,59389896.32,94420932.01,1.5898484062212959,consistent
MSME-00384,21108503.72,17563136.66,0.8320408160128937,consistent
MSME-00386,9999722.55,35073404.41,3.507437754860508,bank_inflow_much_higher_than_declared
MSME-00387,49201685.47,95676220.07,1.9445720030940232,consistent
MSME-00388,12592683.17,5123049.82,0.40682750060803763,bank_inflow_much_lower_than_declared
MSME-00389,46312260.62,75571358.49,1.6317786581414344,consistent
MSME-00390,19394690.259999998,14524853.11,0.7489087433356103,consistent
MSME-00391,27167085.18,19687649.59,0.724687593812742,consistent
MSME-00392,19165846.62,11423056.23,0.5960110427931621,consistent
MSME-00393,20009475.68,6791018.5,0.33939012738788565,bank_inflow_much_lower_than_declared
MSME-00394,11919560.72,37124921.5,3.114621618371184,bank_inflow_much_higher_than_declared
MSME-00396,32300832.09,39855752.79,1.2338924483106095,consistent
MSME-00397,112627757.46,96521933.36,0.8569995135904218,consistent
MSME-00398,56056617.88,59622558.84,1.0636132020599884,consistent
MSME-00399,112392686.8,96060584.74,0.854687146245889,consistent
MSME-00400,27443520.3,25425237.97,0.9264568718612968,consistent
MSME-00022,,5972063.24,,unscoreable
MSME-00077,,28282959.17,,unscoreable
MSME-00098,,3932387.19,,unscoreable
MSME-00129,,6475848.13,,unscoreable
MSME-00173,,28594034.77,,unscoreable
MSME-00192,,12260863.28,,unscoreable
MSME-00207,,38745430.33,,unscoreable
MSME-00221,,23130565.74,,unscoreable
MSME-00228,,97813195.54,,unscoreable
MSME-00237,,23593743.89,,unscoreable
MSME-00255,,26710230.74,,unscoreable
MSME-00328,,54283105.82,,unscoreable
MSME-00350,,38541361.32,,unscoreable
MSME-00363,,982733.69,,unscoreable
MSME-00376,,24260497.93,,unscoreable
MSME-00381,,7820435.14,,unscoreable
MSME-00385,,94932003.09,,unscoreable
MSME-00395,,6135359.27,,unscoreable
