borrower_id,liquidity_cash_flow_status,repayment_credit_behavior_status,revenue_growth_signal_status,operational_stability_status,compliance_discipline_status,concentration_risk_status,liquidity_cash_flow_effective_weight,repayment_credit_behavior_effective_weight,revenue_growth_signal_effective_weight,operational_stability_effective_weight,compliance_discipline_effective_weight,concentration_risk_effective_weight,n_dimensions_included,scorable,segment_label,data_confidence
MSME-00302,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00303,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00304,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00305,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00306,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00307,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00308,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00309,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00310,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00311,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00312,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00313,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00314,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00315,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00316,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00317,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00318,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00319,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00320,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00321,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00322,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00323,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00324,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00325,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00326,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00327,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00328,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00329,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00330,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00331,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00332,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00333,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00334,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00335,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00336,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00337,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00338,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00339,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00340,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00341,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00342,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00343,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00344,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00345,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00346,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00347,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00348,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00349,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00350,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00351,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00352,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00353,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00354,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00355,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00356,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00357,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00358,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00359,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00360,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00361,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00362,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00363,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00364,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00365,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00366,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00367,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00368,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00369,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00370,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00371,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00372,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00373,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00374,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00375,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00376,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00377,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00378,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00379,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00380,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00381,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00382,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00383,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00384,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00385,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00386,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00387,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00388,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00389,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00390,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00391,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00392,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00393,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00394,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00395,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00396,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00397,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00398,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00399,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00400,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
